,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
26,mt,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,64.9232746,1.316528,1313.8907,state,fb-survey
27,nc,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,72.3307285,0.4634455,9318.0119,state,fb-survey
28,nd,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,60.4510334,1.8839307,673.6108,state,fb-survey
29,ne,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,65.8219746,1.1407299,1728.8296,state,fb-survey
30,nh,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,71.4925648,1.0650315,1796.7766,state,fb-survey
31,nj,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,76.0463454,0.5720758,5565.9977,state,fb-survey
32,nm,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,71.1294192,1.0494136,1864.7103,state,fb-survey
33,nv,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,69.3772654,1.0423771,1955.291,state,fb-survey
34,ny,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,74.0806854,0.3819617,13161.0012,state,fb-survey
35,oh,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,70.7695982,0.4503621,10199.0069,state,fb-survey
36,ok,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,71.8497697,0.7210952,3889.7536,state,fb-survey
37,or,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,69.3791816,0.7220836,4074.4688,state,fb-survey
38,pa,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,72.8581618,0.4198939,11216.0074,state,fb-survey
39,ri,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,75.486672,1.3101759,1077.9865,state,fb-survey
40,sc,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,71.0416543,0.6105387,5519.0011,state,fb-survey
41,sd,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,66.0310734,1.6285418,845.7312,state,fb-survey
42,tn,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,71.7351128,0.6008343,5616.5501,state,fb-survey
43,tx,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,73.2850144,0.3292936,18055.2478,state,fb-survey
44,ut,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,67.0889106,0.9101688,2665.3183,state,fb-survey
45,va,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,73.1869244,0.502212,7780.4721,state,fb-survey
46,vt,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,71.1451136,1.5264905,881.0007,state,fb-survey
47,wa,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,70.4938414,0.5496837,6883.9579,state,fb-survey
48,wi,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,68.8383609,0.648356,5102.9783,state,fb-survey
49,wv,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,76.207644,0.8927143,2275.155,state,fb-survey
50,wy,smoothed_worried_become_ill,2021-01-22,2021-01-29,7,59.3813278,1.9598255,627.9728,state,fb-survey
0,ak,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,64.7315855,1.6892973,800.0,state,fb-survey
1,al,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,71.1655192,0.7424995,3722.1116,state,fb-survey
2,ar,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,71.0604778,0.880939,2649.89,state,fb-survey
3,az,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,71.5750918,0.6127811,5418.1401,state,fb-survey
4,ca,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,75.1704498,0.2802398,23766.0202,state,fb-survey
5,co,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,68.2855055,0.6800445,4682.8656,state,fb-survey
6,ct,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,73.8735178,0.7132408,3794.0,state,fb-survey
7,dc,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,73.375,2.2127503,399.0,state,fb-survey
8,de,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,71.7821782,1.3508545,1110.0,state,fb-survey
9,fl,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,69.8771267,0.3587269,16356.9993,state,fb-survey
10,ga,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,70.6502901,0.5645957,6504.9304,state,fb-survey
11,hi,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,67.1212121,1.4937903,989.0,state,fb-survey
12,ia,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,67.3859696,0.8250452,3228.6312,state,fb-survey
13,id,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,63.6251145,1.1456402,1763.3305,state,fb-survey
14,il,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,70.103045,0.4535406,10188.9986,state,fb-survey
15,in,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,69.5355548,0.6048161,5790.9988,state,fb-survey
16,ks,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,70.6214949,0.8620275,2792.0577,state,fb-survey
17,ky,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,72.1879076,0.7231002,3839.7344,state,fb-survey
18,la,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,69.1398566,0.7628219,3666.7396,state,fb-survey
19,ma,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,74.7542901,0.6090885,5087.013,state,fb-survey
20,md,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,72.4820213,0.6916837,4168.9985,state,fb-survey
21,me,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,72.0521287,1.0235188,1922.2234,state,fb-survey
22,mi,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,68.227244,0.4562882,10412.0032,state,fb-survey
23,mn,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,67.3799557,0.7391241,4023.2827,state,fb-survey
24,mo,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,70.4437311,0.6686788,4656.4698,state,fb-survey
25,ms,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,71.0722978,0.926065,2397.3495,state,fb-survey
26,mt,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,63.8349104,1.3301859,1304.7374,state,fb-survey
27,nc,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,71.9110344,0.4687451,9193.0107,state,fb-survey
28,nd,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,60.5700378,1.9128532,652.711,state,fb-survey
29,ne,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,66.743527,1.1370184,1716.9212,state,fb-survey
30,nh,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,72.4113117,1.0570904,1787.7766,state,fb-survey
31,nj,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,75.9544707,0.572209,5577.9976,state,fb-survey
32,nm,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,70.6020622,1.063632,1834.6427,state,fb-survey
33,nv,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,69.6931649,1.0383258,1959.1311,state,fb-survey
34,ny,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,74.2210183,0.3822757,13093.0013,state,fb-survey
35,oh,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,70.4986185,0.4514008,10207.0067,state,fb-survey
36,ok,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,71.7555914,0.7273643,3830.7538,state,fb-survey
37,or,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,69.0257188,0.7239296,4079.6177,state,fb-survey
38,pa,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,72.7960671,0.4186857,11297.0072,state,fb-survey
39,ri,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,75.8574478,1.3034187,1077.987,state,fb-survey
40,sc,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,70.5952473,0.6176141,5442.0014,state,fb-survey
41,sd,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,66.1194677,1.617217,856.5308,state,fb-survey
42,tn,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,71.6867156,0.6029891,5582.2597,state,fb-survey
43,tx,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,73.1448113,0.3297493,18065.2458,state,fb-survey
44,ut,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,66.9103188,0.9041492,2708.3546,state,fb-survey
45,va,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,72.995744,0.5037521,7767.7632,state,fb-survey
46,vt,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,71.0738984,1.5416711,865.0009,state,fb-survey
47,wa,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,70.5167899,0.5533096,6790.9558,state,fb-survey
48,wi,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,68.3111994,0.6543279,5055.9967,state,fb-survey
49,wv,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,75.2537652,0.9077151,2260.1549,state,fb-survey
50,wy,smoothed_worried_become_ill,2021-01-23,2021-01-29,6,60.4306081,1.9529251,626.9677,state,fb-survey
0,ak,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,65.501906,1.6955603,786.0,state,fb-survey
1,al,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,71.1610247,0.7436338,3711.1097,state,fb-survey
2,ar,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,71.0200976,0.8905619,2595.075,state,fb-survey
3,az,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,71.5339066,0.6135124,5409.9476,state,fb-survey
4,ca,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,75.0993838,0.281028,23678.1216,state,fb-survey
5,co,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,68.4569671,0.6832233,4625.8956,state,fb-survey
6,ct,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,73.75,0.7138567,3799.0,state,fb-survey
7,dc,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,74.0243902,2.1682464,409.0,state,fb-survey
8,de,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,71.8887908,1.3361252,1132.0,state,fb-survey
9,fl,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,69.7636702,0.3593846,16331.9995,state,fb-survey
10,ga,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,70.763791,0.5633065,6519.9265,state,fb-survey
11,hi,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,67.1987642,1.5074395,970.0,state,fb-survey
12,ia,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,66.7970939,0.8250117,3258.4683,state,fb-survey
13,id,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,63.1398461,1.14398,1778.377,state,fb-survey
14,il,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,69.7954957,0.4575007,10071.9986,state,fb-survey
15,in,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,69.3021918,0.6077374,5759.9986,state,fb-survey
16,ks,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,70.6720897,0.8619021,2790.0577,state,fb-survey
17,ky,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,72.0693874,0.7273963,3804.4253,state,fb-survey
18,la,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,69.5071011,0.761547,3654.5547,state,fb-survey
19,ma,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,74.4197619,0.6145831,5040.0125,state,fb-survey
20,md,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,72.0777708,0.692974,4190.9984,state,fb-survey
21,me,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,72.4901286,1.0220105,1909.2234,state,fb-survey
22,mi,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,68.2757251,0.4530232,10554.0028,state,fb-survey
23,mn,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,67.420771,0.7384354,4028.1859,state,fb-survey
24,mo,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,69.9510983,0.6706383,4673.5449,state,fb-survey
25,ms,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,71.201078,0.9341749,2349.6675,state,fb-survey
26,mt,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,63.2825006,1.3183745,1336.8392,state,fb-survey
27,nc,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,72.2980453,0.4676212,9159.0103,state,fb-survey
28,nd,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,60.4235819,1.910233,655.3454,state,fb-survey
29,ne,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,67.3610741,1.1289852,1724.9177,state,fb-survey
30,nh,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,72.6550147,1.055954,1781.7766,state,fb-survey
31,nj,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,75.978203,0.5710952,5595.998,state,fb-survey
32,nm,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,71.2777752,1.00832,2013.6103,state,fb-survey
33,nv,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,69.9826382,1.0331552,1968.0298,state,fb-survey
34,ny,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,74.0747831,0.383611,13050.0021,state,fb-survey
35,oh,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,70.5751935,0.4522795,10152.0068,state,fb-survey
36,ok,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,72.3558354,0.7225974,3830.7537,state,fb-survey
37,or,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,68.9988791,0.7247342,4072.5082,state,fb-survey
38,pa,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,72.9181352,0.4169528,11359.0065,state,fb-survey
39,ri,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,76.1488988,1.2926286,1086.9875,state,fb-survey
40,sc,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,70.6279964,0.6199818,5397.0022,state,fb-survey
41,sd,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,66.6774657,1.6167705,850.0028,state,fb-survey
42,tn,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,70.9530412,0.6079282,5576.5698,state,fb-survey
43,tx,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,73.2402383,0.3289954,18107.2483,state,fb-survey
44,ut,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,66.1607254,0.9078179,2716.5884,state,fb-survey
45,va,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,73.1532863,0.5081066,7607.0336,state,fb-survey
46,vt,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,70.1536606,1.5741355,845.0009,state,fb-survey
47,wa,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,70.2538044,0.5537568,6814.957,state,fb-survey
48,wi,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,68.1157481,0.6529539,5093.9977,state,fb-survey
49,wv,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,75.5716361,0.9011713,2273.2047,state,fb-survey
50,wy,smoothed_worried_become_ill,2021-01-24,2021-01-29,5,61.3956232,1.9521025,621.969,state,fb-survey
0,ak,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,65.7407407,1.6685223,809.0,state,fb-survey
1,al,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,71.4418032,0.7416627,3709.1152,state,fb-survey
2,ar,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,71.9584352,0.8826774,2589.8818,state,fb-survey
3,az,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,71.498739,0.6097946,5480.1866,state,fb-survey
4,ca,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,75.0107271,0.2824613,23494.109,state,fb-survey
5,co,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,68.0877008,0.6846935,4634.8352,state,fb-survey
6,ct,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,73.1268596,0.7291749,3696.0,state,fb-survey
7,dc,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,74.9382716,2.1560889,404.0,state,fb-survey
8,de,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,71.9492579,1.3317197,1138.0073,state,fb-survey
9,fl,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,69.6101301,0.3601198,16311.9994,state,fb-survey
10,ga,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,70.6106274,0.5663883,6468.9207,state,fb-survey
11,hi,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,68.6575053,1.5090196,945.0,state,fb-survey
12,ia,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,66.3218298,0.8326822,3221.4129,state,fb-survey
13,id,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,64.721355,1.1249251,1804.3148,state,fb-survey
14,il,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,69.9488884,0.4590085,9976.9983,state,fb-survey
15,in,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,69.8256388,0.6061744,5734.0016,state,fb-survey
16,ks,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,70.4817874,0.8694425,2752.2331,state,fb-survey
17,ky,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,71.9866846,0.728659,3798.1144,state,fb-survey
18,la,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,68.9033979,0.765787,3653.7395,state,fb-survey
19,ma,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,74.3070733,0.6170624,5014.0145,state,fb-survey
20,md,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,71.7243417,0.700923,4127.9907,state,fb-survey
21,me,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,71.4473684,1.0364628,1899.0,state,fb-survey
22,mi,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,68.5070737,0.4534015,10495.0027,state,fb-survey
23,mn,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,68.0363079,0.7328305,4049.3988,state,fb-survey
24,mo,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,69.2436461,0.6776619,4637.5508,state,fb-survey
25,ms,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,71.6128828,0.9402096,2299.657,state,fb-survey
26,mt,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,63.8834363,1.3182086,1327.7809,state,fb-survey
27,nc,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,72.4496615,0.4687001,9086.0103,state,fb-survey
28,nd,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,63.3973851,1.918794,630.2702,state,fb-survey
29,ne,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,67.3206662,1.1403676,1691.7331,state,fb-survey
30,nh,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,71.9060773,1.0567438,1809.0,state,fb-survey
31,nj,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,75.5815996,0.5747479,5586.9979,state,fb-survey
32,nm,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,71.1466756,0.9633224,2212.1124,state,fb-survey
33,nv,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,70.2618229,1.0388658,1936.0424,state,fb-survey
34,ny,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,74.0973609,0.3848169,12961.002,state,fb-survey
35,oh,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,70.4036844,0.4552016,10056.0042,state,fb-survey
36,ok,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,72.5704897,0.7197497,3842.5112,state,fb-survey
37,or,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,68.6263624,0.7218063,4132.5159,state,fb-survey
38,pa,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,72.7920988,0.4188717,11288.0071,state,fb-survey
39,ri,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,75.5339324,1.3105389,1075.9855,state,fb-survey
40,sc,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,70.3622912,0.6289929,5271.002,state,fb-survey
41,sd,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,66.6756734,1.628324,838.006,state,fb-survey
42,tn,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,70.4044402,0.6131195,5542.8904,state,fb-survey
43,tx,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,73.4918818,0.3286041,18041.4863,state,fb-survey
44,ut,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,65.5292746,0.9177324,2681.9682,state,fb-survey
45,va,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,72.6821702,0.5163269,7447.7425,state,fb-survey
46,vt,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,71.199537,1.5614934,841.0007,state,fb-survey
47,wa,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,71.0370623,0.55136,6767.9494,state,fb-survey
48,wi,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,67.6917952,0.6577547,5054.9968,state,fb-survey
49,wv,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,74.770418,0.9095536,2280.2542,state,fb-survey
50,wy,smoothed_worried_become_ill,2021-01-25,2021-01-30,5,60.6419221,1.9342297,637.956,state,fb-survey
0,ak,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,64.7321429,1.7075312,783.0,state,fb-survey
1,al,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,71.9008799,0.7387347,3702.1156,state,fb-survey
2,ar,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,71.7385973,0.8858028,2583.8809,state,fb-survey
3,az,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,71.3433966,0.6089533,5513.2868,state,fb-survey
4,ca,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,74.8811779,0.2834527,23410.5106,state,fb-survey
5,co,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,67.941614,0.6809167,4697.7456,state,fb-survey
6,ct,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,73.4209813,0.7274181,3688.0,state,fb-survey
7,dc,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,75.5025126,2.158471,397.0,state,fb-survey
8,de,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,71.9322932,1.3261514,1148.0073,state,fb-survey
9,fl,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,69.7650898,0.3596994,16302.9998,state,fb-survey
10,ga,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,70.2369111,0.5670235,6501.9161,state,fb-survey
11,hi,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,68.2613169,1.4937302,971.0,state,fb-survey
12,ia,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,66.3417274,0.8350238,3202.4395,state,fb-survey
13,id,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,64.7498242,1.1206556,1817.421,state,fb-survey
14,il,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,69.8370376,0.4603485,9939.9987,state,fb-survey
15,in,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,69.7025455,0.6079351,5714.0019,state,fb-survey
16,ks,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,69.6683822,0.8754585,2757.1483,state,fb-survey
17,ky,smoothed_worried_become_ill,2021-01-26,2021-01-31,5,71.8709055,0.732699,3765.8038,state,fb-survey
